,0,1,2,3,4
0,0.9295,0.941,0.9385,0.948,0.9405
1,1.8089278415645895,1.246676519242373,0.8757526687214393,0.5063352875167448,0.35046867033464835
2,0.9835,0.991,0.9885,0.9955,0.9945
3,2.3618572366893322,1.712343262050026,1.2246801485305485,0.7129412791589533,0.4945597758070362
4,0.922,0.9405,0.935,0.9445,0.9405
5,1.8193101274436072,1.2615661219420138,0.8808708901249415,0.507530580671708,0.35106847326105173
6,0.9485,0.948,0.9455,0.9445,0.952
7,1.906668992378435,1.2929921090577918,0.8949314116409939,0.5098365788545057,0.35162765388236594
8,0.9865,0.9925,0.9935,0.994,0.996
9,2.489759556804072,1.8072587610041315,1.291389644594709,0.7523908329282011,0.5216319922065666
10,0.933,0.9505,0.944,0.9445,0.952
11,1.883083581964984,1.2888041340014496,0.8895994585835976,0.50966578305695,0.351236317251974
12,0.95,0.9535,0.948,0.9435,0.948
13,2.492836319204323,1.715493860806169,1.1851028799238608,0.6786194866335844,0.4694604385798797
14,0.988,0.988,0.988,0.9895,0.9915
15,3.0675004513616484,2.2333154299632043,1.585200049750031,0.9229233361131058,0.6412998668026705
16,0.994,0.9955,0.9945,0.9965,0.995
17,3.737545642310735,2.59097617709028,1.8025911889154445,1.0328049034173108,0.7147061587165722
18,0.9285,0.9405,0.9485,0.943,0.948
19,1.8777454753169005,1.3190204224012614,0.9248432520148637,0.5351079205149537,0.3716073299555601
20,0.943,0.953,0.966,0.9645,0.9675
21,1.9173136952455698,1.3979045648694237,1.0026185837839727,0.5850917930699535,0.40654614436530545
22,0.955,0.9655,0.973,0.9755,0.976
23,2.20592820261108,1.5295991079662141,1.0751638364617313,0.6183607310119837,0.42859426784600524
24,0.9495,0.9455,0.96,0.954,0.949
25,2.0244874755788698,1.3832418506431632,0.9608050375371544,0.5519771280400547,0.38103370170085604
26,0.963,0.971,0.984,0.9725,0.982
27,2.159132065028927,1.563890735614121,1.1167660367143817,0.6512140007512013,0.4519168729643005
28,0.9675,0.972,0.9835,0.977,0.983
29,2.421518314866091,1.6586158265316429,1.1562365421342589,0.663213110094745,0.45810769507957055
30,0.9025,0.9245,0.9395,0.946,0.945
31,4.664507189115135,3.3398474401905207,2.3851069308289135,1.3825215077191992,0.9595269205498751
32,0.938,0.954,0.967,0.966,0.9695
33,4.9544539957650535,3.61484451363716,2.606747241425839,1.516757449747411,1.0545010736802871
34,0.957,0.965,0.973,0.9745,0.976
35,5.6130643061689,3.9039857225659333,2.7756887183861862,1.590445742280167,1.100828808896238
